Total day minutes,Total eve minutes,Total night minutes,Total intl minutes,Customer service calls,Churn,International plan_No,International plan_Yes,Voice mail plan_No,Voice mail plan_Yes
-0.899298587283828,0.44806425697414004,0.5325282709186298,-0.0850082287643174,-0.4279320210630441,False,True,False,True,False
0.4429902507804391,-0.2638797332570744,-1.9612294437242648,0.09411203073212526,1.0926409279808003,False,False,True,False,True
-0.7230198889881104,1.396665529276673,-0.24862501796633718,0.3090563421278564,-0.4279320210630441,False,True,False,True,False
-0.981929227109946,-0.6740856888473584,-0.25851303428133676,-0.29995254016004846,1.0926409279808003,False,True,False,True,False
-0.12257057291832217,0.0575797415564659,-1.555820774809282,1.5628981586029551,-1.1882184955849664,True,False,True,False,True
-1.009472773718652,1.6017685070718146,2.187782202049559,-0.0850082287643174,0.3323544534588781,False,True,False,True,False
-1.7256049855450053,-0.7036678491062731,-0.4424301377403292,-0.37160064395862596,1.0926409279808003,False,True,False,True,False
-0.47329173306917716,0.4894792813366211,1.2741294945435984,-2.413571602218072,-0.4279320210630441,False,True,False,True,False
-1.0810859949012872,0.23704484712721519,-0.7469810402423164,-0.6223690072536454,0.3323544534588781,False,True,False,False,True
0.13266629232235255,-1.309116062405395,0.8173031407906172,-1.0164335781458191,0.3323544534588781,False,True,False,True,False
-0.8552289127098991,0.3198748958521762,-2.5762640585172387,0.27323229022856793,-0.4279320210630441,False,True,False,False,True
0.22264187791079193,1.3572226489314534,0.7105125645886222,-0.8731373705486652,1.0926409279808003,False,True,False,True,False
0.7496417363573645,0.1995741107992564,0.9517801626746117,-1.2313778895415506,-0.4279320210630441,False,True,False,True,False
-0.35944507375319296,1.3118633365344505,0.5463714937596289,-0.3357765920593369,0.3323544534588781,False,True,False,True,False
-0.5283788262865889,0.36917849628370075,0.059881091061649634,-0.19248038446218327,2.613213877024645,True,True,False,True,False
-0.07850089834439264,0.9529331253929519,1.3710320544305938,-0.013360124965740591,-0.4279320210630441,False,True,False,True,False
-0.9709118084664635,-0.41376267856890897,-1.1879865678912973,-0.8014892667500881,-0.4279320210630441,False,True,False,True,False
0.3419972465485175,-2.4785974646411573,-0.38903484963933166,-1.589618408534436,1.0926409279808003,True,True,False,False,True
0.909394306687859,-0.4650384230176944,-0.22884898533633802,0.6314728092214533,-0.4279320210630441,False,True,False,True,False
0.2263143507919525,-0.6129492243122681,-0.6777649260373193,0.4165284978257222,-0.4279320210630441,False,True,False,True,False
1.6310352278359537,-0.4492612708796069,-0.6836977358263188,0.48817660162429904,0.3323544534588781,False,True,False,False,True
0.016983396565787588,-0.25993544522255213,1.278084701069598,0.8464171206171843,1.0926409279808003,False,True,False,False,True
-0.8919536415215069,-0.7509993055205368,-0.8280627740253128,-0.7298411629515112,0.3323544534588781,False,True,False,True,False
-0.5816296830634204,-0.6208378003813121,0.2615966238876409,-1.4463222009372816,0.3323544534588781,False,True,False,False,True
1.317038796496706,0.23310055909269345,-0.8517940131813116,-0.3357765920593369,-1.1882184955849664,False,False,True,True,False
-1.0021278279563304,0.10688334198799046,-1.4154109431362878,-0.6940171110522222,-1.1882184955849664,False,False,True,True,False
0.5843804567051292,0.3139584638003936,-0.9368309534903082,-0.8731373705486652,-0.4279320210630441,False,True,False,True,False
-0.016068859364659172,-0.6287263764503561,-1.0337335133773042,1.276305743408647,1.8529274025027227,True,True,False,True,False
1.138923861760408,-0.6011163602087023,1.8674104734435732,0.5598247054228764,1.0926409279808003,False,True,False,True,False
0.8285999033023216,-0.25204686915350866,1.062525945402607,0.6672968611207417,-1.1882184955849664,False,True,False,False,True
1.2637879397198746,-1.0270994679370744,-0.5610863335203242,-0.8014892667500881,1.0926409279808003,False,True,False,True,False
0.4338090685775371,0.5072285774919695,-0.9585845893833073,-1.0522576300451079,-0.4279320210630441,False,True,False,True,False
-0.4163684034111851,0.44017568090509657,-0.38507964311333154,-1.4821462528365703,-0.4279320210630441,False,True,False,True,False
2.213122179499938,-0.3940412383962992,1.3690544511675946,0.5240006535235874,-1.1882184955849664,True,True,False,True,False
-2.1699742041654604,-2.44309887233046,-0.5511983172053246,-0.7298411629515112,1.8529274025027227,True,True,False,True,False
-0.17582142969515369,-0.9028543948496328,0.5483490970226287,1.7061943662001093,-0.4279320210630441,False,True,False,True,False
0.39157563044418786,2.0218351827484042,0.45737934692463267,1.0613614320129154,-0.4279320210630441,False,True,False,True,False
0.6541574414471842,0.07532903771181486,1.535173125259587,0.8464171206171843,1.0926409279808003,False,False,True,True,False
-0.26028830596185165,-1.2795339021464802,-0.49780302910432705,0.27323229022856793,1.0926409279808003,False,True,False,False,True
1.2803140676850981,1.1580361031880937,0.43167050450563355,-0.1566563325628942,-0.4279320210630441,False,True,False,False,True
0.5660180922993252,0.9509609813756905,-0.18731931681333988,0.7747690168186075,0.3323544534588781,True,True,False,True,False
-0.4016785118865417,-0.9067986828841545,-0.2229161755473386,-0.8014892667500881,1.8529274025027227,True,True,False,True,False
0.6339588406008001,0.14829836635047097,-0.3653036104833324,0.6314728092214533,-0.4279320210630441,False,True,False,True,False
-0.47145549662859687,-1.529996192338625,0.024284232327650916,0.23740823832927954,0.3323544534588781,False,True,False,False,True
1.0673106405777728,0.919406677099515,0.15876125421164544,1.3121297953079356,-0.4279320210630441,True,True,False,True,False
-0.6587516135677968,-0.11991321999702251,-1.8049987859472716,0.3090563421278564,-0.4279320210630441,False,True,False,True,False
-1.018653955921554,-0.5518127597771777,1.034839499720608,-0.8373133186493765,-0.4279320210630441,False,True,False,True,False
1.3427461066648316,-0.4453169828450846,1.2464430488615987,-0.2641284882607601,1.0926409279808003,False,True,False,True,False
-0.012396386483498596,-0.20471541273924496,-1.4470525953442865,0.12993608263141368,1.0926409279808003,False,True,False,True,False
1.8109863990128314,-2.3661852556572813,-0.7450034369793166,-0.1566563325628942,-0.4279320210630441,False,True,False,True,False
0.33832477366735636,0.12463263814333941,-0.19720733312833946,-0.5507209034550686,1.8529274025027227,False,True,False,True,False
0.593561638908031,0.16604766250581993,-0.6658993064593199,-1.7687386680308785,-0.4279320210630441,True,True,False,True,False
-0.34108270934738905,1.01012530189352,-0.8043315348693141,-2.0911551351244753,1.8529274025027227,False,True,False,False,True
-0.5155251712025264,-1.6167705290981083,-0.41276608879533044,0.09411203073212526,-1.1882184955849664,False,True,False,True,False
-0.1703127203734123,-0.5380077516563511,0.9438697496226119,0.3807044459264338,-0.4279320210630441,False,True,False,True,False
1.0709831134589334,-0.27176830932611845,-0.21500576249533884,0.5598247054228764,1.8529274025027227,False,True,False,True,False
-1.1361730881186989,-0.7194450012443613,0.31894711851463853,-0.1566563325628942,-0.4279320210630441,False,True,False,False,True
0.918575488890761,-1.0468209081096842,0.8014823146866182,-0.22830443636147169,1.0926409279808003,False,True,False,True,False
-0.2713057246053339,2.2920189131131585,-1.6151488726992795,-0.6940171110522222,-0.4279320210630441,False,True,False,True,False
0.09594156351074469,0.44017568090509657,0.4336481077686339,0.8464171206171843,0.3323544534588781,False,True,False,True,False
-0.3447551822285496,-0.1987989806874618,0.5305506676556293,0.6672968611207417,1.8529274025027227,False,True,False,True,False
-0.9745842813476244,0.09899476591894642,0.928048923518613,1.0971854839122046,-0.4279320210630441,False,True,False,True,False
0.3126174634992313,1.063373190359567,-1.2374266494662953,3.000000000000001,-1.1882184955849664,True,False,True,False,True
-0.31537539917926344,-0.9600465713502009,-2.8353300859702277,1.4196019510058009,-0.4279320210630441,False,True,False,True,False
1.886272093076628,0.37312278431822304,-0.6105264150953221,-0.29995254016004846,-0.4279320210630441,True,True,False,True,False
-1.2132950186230755,-0.85749508245263,-0.46022856710732857,-0.0850082287643174,0.3323544534588781,False,True,False,False,True
0.5586731465370035,0.5190614415955359,-0.01526783293234741,1.025537380113627,-0.4279320210630441,False,True,False,True,False
0.6247776583978981,-1.167121693162604,-1.160300122209299,-1.0880816819443964,-1.1882184955849664,False,True,False,False,True
0.2006070406238269,-0.3447376379647746,0.39409604250863556,-0.1566563325628942,1.0926409279808003,False,True,False,True,False
-0.1629677746110906,-1.3544753748023972,-1.7397378782682742,0.48817660162429904,-0.4279320210630441,False,True,False,True,False
-0.4696192601880166,-1.7903192026170744,0.52461785786663,-0.37160064395862596,0.3323544534588781,False,True,False,True,False
0.3970843397659293,0.5604764659580164,1.0209962768796088,0.6314728092214533,-0.4279320210630441,False,True,False,True,False
-2.0028766880726443,-0.85749508245263,-0.9111221110713091,-0.40742469585791435,1.8529274025027227,True,True,False,True,False
0.1418474745252545,-1.0724587803340773,0.49099860239563103,-1.3746740971387046,1.8529274025027227,True,True,False,False,True
-1.617267035550762,-0.14357894820415462,-0.5116462519453263,-0.37160064395862596,0.3323544534588781,False,True,False,True,False
0.6321226041602193,-0.7746650337276689,1.2622638749655983,-0.2641284882607601,1.0926409279808003,False,True,False,False,True
-0.6293718305185105,0.3297356159384811,-1.0673527688483027,0.23740823832927954,1.0926409279808003,False,True,False,True,False
0.9406103261777254,0.5801979061306262,1.197002967286601,-0.2641284882607601,-0.4279320210630441,False,True,False,True,False
0.376885738919545,0.004331853090419044,0.10338836284764756,-1.123905733843685,1.8529274025027227,False,True,False,True,False
0.3162899363803919,0.03194186933207291,0.10932117263664753,-0.40742469585791435,-0.4279320210630441,False,True,False,True,False
-0.9158247152490517,-0.5458963277253945,0.916183303940613,0.34488039402714477,1.0926409279808003,False,False,True,True,False
-0.07299218902265125,0.32579132790395937,0.7243557874296214,-1.7687386680308785,2.613213877024645,False,True,False,False,True
0.42830035925579574,0.1798526706266466,-0.10425997976734364,0.6314728092214533,1.0926409279808003,False,True,False,True,False
0.06288930758029741,-1.4629432957517516,1.2345774292836,0.34488039402714477,-0.4279320210630441,False,True,False,False,True
0.4631888516268233,-0.965963003401984,-0.8359731870773126,-0.013360124965740591,0.3323544534588781,False,True,False,False,True
-0.5742847373010987,1.4873841540706776,-0.14381204502734196,0.7747690168186075,-0.4279320210630441,False,True,False,True,False
0.376885738919545,0.382983504404528,1.0467051192986079,0.09411203073212526,-1.1882184955849664,False,True,False,False,True
0.23549553299485446,-0.10808035589345673,-1.8030211826842715,-1.2313778895415506,1.0926409279808003,False,True,False,False,True
1.2252269744676865,-0.10808035589345673,-0.007357419880347632,0.5240006535235874,-0.4279320210630441,False,True,False,True,False
-0.23274475935314576,-0.4630662790004335,0.9596905757266115,1.3837778991065124,0.3323544534588781,True,False,True,True,False
0.9571364541429491,-0.8062193380038446,-1.789177959843272,1.4554260029050898,1.0926409279808003,False,True,False,True,False
1.6842860846127847,0.30212559969682784,-1.5775744107022813,0.5240006535235874,-0.4279320210630441,False,False,True,True,False
1.4308854558126902,-0.7667764576586249,1.7012917993515795,0.3090563421278564,0.3323544534588781,False,True,False,False,True
0.25753037028181947,0.4027049445771378,-0.5650415400463238,0.12993608263141368,-0.4279320210630441,False,True,False,True,False
0.8487985041487058,0.9371559732548639,-1.1939193776802974,-1.1955538376422619,-0.4279320210630441,False,True,False,True,False
1.4804638397083607,-1.084291644437643,1.3571888315895946,0.4523525497250106,2.613213877024645,False,True,False,True,False
-0.01974133224582027,1.7970107647806526,1.285995114121597,-0.1566563325628942,-1.1882184955849664,False,True,False,True,False
2.894365898955263,0.5210335856127968,-0.9289205404383085,1.9927867813944178,-1.1882184955849664,True,True,False,True,False
-0.4071872212082831,0.9075738129959492,1.153495695500603,1.2404816915093582,-1.1882184955849664,False,True,False,False,True
-0.691803869498244,-0.34670978198203545,-0.7133617847713175,-0.22830443636147169,-0.4279320210630441,False,True,False,False,True
-0.7983055830519065,-0.5675899119152659,-1.253247475570295,-1.123905733843685,-1.1882184955849664,False,True,False,True,False
0.6853734609370508,0.7991058920465951,1.040772309509608,0.6314728092214533,-1.1882184955849664,False,True,False,True,False
0.1418474745252545,0.7971337480293342,0.5661475263896281,0.09411203073212526,1.0926409279808003,False,True,False,False,True
-1.4850580118289736,-1.293338910267307,0.706557358062622,0.7031209130200301,-0.4279320210630441,False,True,False,True,False
0.4870599253543686,-1.0330158999888575,-0.6658993064593199,-1.4821462528365703,-0.4279320210630441,False,True,False,True,False
1.162794935487953,0.25282199926530324,0.5503267002856285,0.6672968611207417,0.3323544534588781,False,True,False,False,True
0.18408091265860377,-0.7431107294514928,1.2642414782285987,-0.9806095262465307,-0.4279320210630441,False,True,False,False,True
0.4081017584094115,0.8326323403400316,1.1950253640236017,0.23740823832927954,-0.4279320210630441,False,True,False,True,False
-0.17765766613573397,-0.1514675242731981,-1.8781701066782683,0.9180652244157618,-0.4279320210630441,False,True,False,False,True
1.0526207490531294,0.4441199689396183,-2.0462663840332613,1.0613614320129154,-0.4279320210630441,False,True,False,True,False
0.7239344261892389,-1.0172387478507694,0.8667432223656151,-1.4821462528365703,-1.1882184955849664,False,True,False,True,False
1.3372373973430902,-0.630698520467617,-0.5927279857283227,0.3090563421278564,0.3323544534588781,False,True,False,True,False
-0.5999920474692244,-0.2086597007737667,-0.11217039281934342,0.7031209130200301,-1.1882184955849664,False,True,False,True,False
-0.1152256271560005,-0.1356903721351106,0.1409628248446461,2.1360829889915713,1.0926409279808003,False,True,False,True,False
0.9608089270241097,1.8009550528151743,0.006485802960651557,-2.999999999999999,1.0926409279808003,False,True,False,True,False
0.31812617282097216,0.26662700738612993,1.6083444459905838,-0.2641284882607601,1.8529274025027227,False,False,True,False,True
-2.2324062431451934,-1.228258157697695,-1.267090698411294,0.5956487573221649,2.613213877024645,True,True,False,True,False
-1.1784065262520482,0.7241644193906775,-0.6125040183583219,-0.12083228066360581,0.3323544534588781,False,True,False,False,True
0.11614016435712891,1.051540326256001,0.25961902062464104,1.5628981586029551,0.3323544534588781,False,True,False,True,False
1.4712826575054587,0.8681309326507295,-1.314553176723292,-0.6581930591529338,1.0926409279808003,False,False,True,True,False
0.6339588406008001,1.3315847767070603,0.797527108160618,0.20158418642999112,-0.4279320210630441,False,True,False,True,False
-0.38698862036189885,-2.6955333065398657,-0.04690948514034596,-0.013360124965740591,-0.4279320210630441,False,True,False,True,False
-0.3521001279908713,-0.7450828734687542,-0.2723562571223365,-0.44324874775720274,-0.4279320210630441,False,True,False,True,False
0.9663176363458511,-0.26782402129159616,0.5997667818606264,-0.40742469585791435,-0.4279320210630441,False,True,False,True,False
-0.8442114940664163,-0.4039019584826041,-1.7535811011092737,-0.4790727996564912,-1.1882184955849664,False,True,False,True,False
-0.05279358817626703,-2.174887285982966,0.734243803744621,-0.2641284882607601,-0.4279320210630441,False,True,False,True,False
0.5531644372152626,-0.11596893196250076,0.14491803137064568,-0.5148968515557796,0.3323544534588781,False,True,False,True,False
-0.7762707457649419,0.04377473343563869,-1.0060470676953053,1.1330095358114929,-1.1882184955849664,False,True,False,True,False
2.0148086439172554,-0.6780299768818807,-1.6171264759622797,-0.2641284882607601,-0.4279320210630441,False,True,False,False,True
0.3364885372267761,-0.47292699908673846,-0.40287807248033086,-1.2313778895415506,-0.4279320210630441,False,True,False,False,True
-0.5522499000141342,-0.3703755101891676,1.1989805705496013,-0.19248038446218327,-1.1882184955849664,False,True,False,True,False
2.0772406828969885,-0.02525030716849569,1.0763691682436067,1.276305743408647,1.8529274025027227,True,False,True,False,True
-1.7770196058812562,-0.47292699908673846,0.8865192549956142,0.9897133282143387,-1.1882184955849664,False,True,False,True,False
-0.62569935763735,0.38495564842178887,0.9695785920416111,1.025537380113627,1.0926409279808003,False,True,False,False,True
0.046363179615074294,2.5089547550118665,0.8726760321546151,0.34488039402714477,0.3323544534588781,False,True,False,True,False
0.7018995889022744,-0.3348769178784697,0.7836838853196189,-1.3746740971387046,1.0926409279808003,False,True,False,True,False
-0.7193474161069499,-0.44137269481056285,0.31894711851463853,-1.2313778895415506,0.3323544534588781,False,True,False,True,False
-0.4971628067967225,1.1146489348083524,-0.054819898192345735,-0.29995254016004846,-0.4279320210630441,False,True,False,True,False
-1.341831569463703,0.17393623857486396,-0.20709534944333904,0.6672968611207417,-0.4279320210630441,False,True,False,False,True
0.26854778892530173,-0.2816290294124234,0.44353612408363347,0.20158418642999112,1.0926409279808003,False,True,False,True,False
0.6266138948384784,-0.9679351474192449,1.171294124867603,0.7031209130200301,1.0926409279808003,False,True,False,True,False
0.687209697377631,0.901657380944166,0.49890901544763083,1.9927867813944178,1.0926409279808003,False,True,False,True,False
0.4356453050181174,0.919406677099515,-0.1299688221863422,0.5956487573221649,-1.1882184955849664,False,False,True,True,False
-0.4512568957822126,0.8582702125644246,-1.551865568283282,0.16576013453070207,-0.4279320210630441,False,True,False,False,True
-0.2235635771502438,-1.735099170133767,0.9102504941516136,0.7031209130200301,-0.4279320210630441,False,True,False,False,True
0.8616521592327684,0.5348385937336234,-2.524846373679241,2.6376197155816117,0.3323544534588781,True,False,True,True,False
-0.008723913602337497,-0.44137269481056285,0.48111058608063145,0.4523525497250106,1.0926409279808003,False,True,False,True,False
-0.5210338805242672,-0.287545461464206,-0.5610863335203242,0.23740823832927954,-1.1882184955849664,False,True,False,True,False
0.004129741481725045,0.457924977060445,1.2761070978065976,-1.9836829794266098,1.0926409279808003,False,True,False,True,False
1.2931677227691607,1.303974760465407,-0.9862710350653061,0.9897133282143387,-0.4279320210630441,True,True,False,True,False
0.793711410931294,-1.7922913466343358,-0.24071460491433797,-1.123905733843685,-1.1882184955849664,False,True,False,True,False
0.0702342533426191,-0.9541301392984183,0.22402216189064234,0.7031209130200301,1.0926409279808003,False,True,False,True,False
-0.25294336019952995,-0.522230599518263,0.8706984288916153,-0.013360124965740591,-0.4279320210630441,False,True,False,False,True
-0.5595948457764554,0.8129109001674217,-0.5254894747863255,-0.4790727996564912,0.3323544534588781,False,True,False,True,False
-2.1001972194234053,-0.6464756726057052,0.6946917384846226,1.276305743408647,0.3323544534588781,False,True,False,True,False
0.49807734399785086,0.8622145005989463,0.40793926534963476,-0.9089614224479536,1.0926409279808003,False,True,False,True,False
0.1179764007977092,-0.22443685291185478,-2.459585466000244,-0.22830443636147169,0.3323544534588781,False,True,False,False,True
1.8440386549432786,0.38495564842178887,-1.2651130951482943,1.0971854839122046,1.8529274025027227,False,True,False,False,True
2.427961843047844,-1.411667551302966,0.33081273809263795,0.09411203073212526,-1.1882184955849664,True,False,True,True,False
0.3530146651919997,1.7812336126425645,-0.06470791450734531,0.27323229022856793,-0.4279320210630441,False,False,True,False,True
0.42830035925579574,0.3159306078176545,-0.3949676594283311,1.1688335877107814,1.0926409279808003,False,True,False,True,False
-0.20152873986327877,0.38101136038726713,-0.9210101273863087,0.23740823832927954,-1.1882184955849664,False,True,False,True,False
-0.12257057291832217,0.7754401638394636,0.6393188471206247,-0.44324874775720274,-0.4279320210630441,False,False,True,True,False
0.41911917705289375,-1.6207148171326302,0.6729381025916237,-0.44324874775720274,0.3323544534588781,False,True,False,False,True
-1.9330997033305897,-0.003556722978624437,-0.1714984907093409,-0.1566563325628942,1.0926409279808003,False,True,False,True,False
0.2281505872325328,-0.638587096536661,-1.2077626005212965,-0.29995254016004846,-0.4279320210630441,False,True,False,True,False
0.7422967905950428,-2.2222187423972297,-0.11019278955634305,0.9538892763150503,-1.1882184955849664,False,True,False,True,False
-0.8203404203388716,-1.3189767824917,0.43958091755763334,0.7389449649193192,0.3323544534588781,True,False,True,True,False
1.3519272888677336,-0.3664312221546453,1.4817778371585895,-0.6581930591529338,-0.4279320210630441,False,True,False,True,False
0.8304361397429019,-0.47489914310399933,-0.1299688221863422,-1.123905733843685,1.0926409279808003,False,True,False,True,False
0.34383348298909777,1.3177797685862336,3.0,-0.29995254016004846,-1.1882184955849664,True,True,False,True,False
-1.275727057602809,-0.6800021208991416,0.028239438853651086,-0.2641284882607601,-1.1882184955849664,False,True,False,True,False
-2.1993539872147467,-1.948090723997953,1.2049133803386012,0.3090563421278564,-1.1882184955849664,False,True,False,False,True
0.643140022803702,-1.0113223157989868,1.6320756851465825,-0.013360124965740591,-1.1882184955849664,False,True,False,True,False
-0.41085969408944367,-1.638464113287979,1.5490163481005863,1.3121297953079356,1.8529274025027227,True,True,False,False,True
0.5164397084036548,-0.5715341999497876,-0.1794089037613401,1.4912500548043783,1.8529274025027227,False,True,False,True,False
0.49991358043843115,0.6295015065621508,-0.563063936783324,-0.40742469585791435,1.0926409279808003,False,True,False,True,False
-0.6624240864489578,1.4203312574838045,-0.4463853442663288,0.23740823832927954,-1.1882184955849664,False,False,True,True,False
-0.7560721449185578,-0.5656177678980043,0.6076771949126262,-0.1566563325628942,-0.4279320210630441,False,True,False,True,False
-1.7458035863913894,0.9647659894965177,-0.14776725155334158,1.5270741067036666,-0.4279320210630441,False,True,False,True,False
-0.4512568957822126,0.6768329629764145,-0.6223920346733215,-0.5507209034550686,-0.4279320210630441,False,True,False,True,False
-0.2731419610459142,0.16407551848855906,0.5997667818606264,-1.267201941440839,-0.4279320210630441,False,True,False,False,True
-0.8313578389823538,-1.1414838209382114,0.4554017436616329,1.8494905737972636,-0.4279320210630441,False,True,False,True,False
-0.6697690322112789,0.2035183988337787,-0.30993071911933506,0.4523525497250106,-0.4279320210630441,False,True,False,True,False
0.4852236889137878,1.1639525352398767,1.7942391527125765,0.4165284978257222,-0.4279320210630441,False,True,False,False,True
0.8451260312675453,-0.15738395632498128,0.6234980210166258,-0.6581930591529338,1.8529274025027227,False,True,False,False,True
-0.7615808542402986,-0.6011163602087023,1.2464430488615987,1.1688335877107814,1.0926409279808003,False,True,False,True,False
-0.3631175466343536,-0.5044813033629141,-0.31784113217133425,-0.12083228066360581,0.3323544534588781,False,False,True,True,False
0.4925686346761095,0.4717299851812722,0.9695785920416111,1.5628981586029551,-1.1882184955849664,False,True,False,True,False
-0.8276853661011931,-0.41376267856890897,0.0005529931716521456,-0.9089614224479536,-0.4279320210630441,False,True,False,True,False
0.6357950770413804,0.6748608189591531,0.10536596611064737,-0.8014892667500881,1.0926409279808003,False,True,False,False,True
0.23916800587601555,0.6590836668210655,0.04603786822064988,0.9897133282143387,1.0926409279808003,False,True,False,True,False
-0.5265425898460087,-0.12188536401428338,0.7579750429006197,-0.0850082287643174,-0.4279320210630441,False,True,False,False,True
0.718425716867498,0.13843764626416608,0.04801547148365025,0.3090563421278564,-1.1882184955849664,False,False,True,True,False
0.23733176943543474,0.491451425353882,1.0546155323506072,0.23740823832927954,0.3323544534588781,False,True,False,False,True
0.45217143298334106,0.357345632180135,0.43167050450563355,0.09411203073212526,1.0926409279808003,False,False,True,True,False
0.5862166931457095,-0.8101636260383663,-1.1227256602123006,0.7031209130200301,-0.4279320210630441,False,True,False,False,True
0.7680041007631684,1.7240414361419953,0.7797286787936193,-0.44324874775720274,-0.4279320210630441,False,True,False,False,True
0.3328160643456155,-0.3841805183099942,1.5925236198865842,-1.267201941440839,1.0926409279808003,False,True,False,True,False
0.4888961617949489,-1.4392775675446197,-0.1260136156603426,-0.5148968515557796,0.3323544534588781,False,True,False,True,False
0.47971497959204695,0.16407551848855906,1.760619897241577,1.5270741067036666,0.3323544534588781,False,True,False,True,False
0.5109309990819134,-1.3525032307851363,1.0743915649806064,1.3837778991065124,-1.1882184955849664,False,True,False,True,False
-1.4740405931854914,-1.417583983354749,-1.4984702801822847,-0.19248038446218327,-1.1882184955849664,False,True,False,True,False
-0.04912111529510645,-0.13766251615237146,-1.071307975374303,-1.5537943566351473,-0.4279320210630441,False,True,False,True,False
-0.12991551868064385,-1.3327817906125266,1.159428505289603,-0.1566563325628942,-0.4279320210630441,False,True,False,False,True
0.44849896010217993,-0.41573482258616984,0.31499191198863896,-0.2641284882607601,-0.4279320210630441,False,True,False,True,False
-1.7274412219855855,0.9213788211167758,-1.1563449156832988,-0.049184176865028996,0.3323544534588781,False,True,False,True,False
-0.4071872212082831,-0.3289604858266865,0.7817062820566191,0.5956487573221649,-1.1882184955849664,False,True,False,True,False
0.6559936778877645,0.34945705611109096,0.12316439547764672,-1.3030259933401278,1.8529274025027227,False,True,False,True,False
-0.1482778830864478,-1.7863749145825525,-0.10821518629334324,0.5956487573221649,0.3323544534588781,False,True,False,True,False
-0.3998422754459614,1.804899340849696,0.7955495048976182,-0.40742469585791435,-0.4279320210630441,False,True,False,True,False
-1.6117583262290207,1.0377353181351738,0.2615966238876409,0.022463926933548452,-0.4279320210630441,False,True,False,True,False
